比赛,年,月,组别,城市,主办方,队伍数,冠军,亚军,季军,高水平,备注,Tournment,Year,Month,Division,City,Holder,NTeams,1st,2nd,3rd,High_Level,Note
广西公开赛,2022,11,混合,南宁,感知视界,24,RMB,禁飞区 山水名城,优范NALO麒麟,,,广西Open,2022,11,Mixed,NanNing,感知视界,24,RMB,禁飞区 山水名城,优范NALO麒麟,,
海南公开赛,2022,11,混合,海口,海南界磐,8,海口北极熊,海南界磐,南鸽,,,海南Open,2022,11,Mixed,HaiKou,海南界磐,8,海口北极熊,海南界磐,南鸽,,
常州城市邀请赛,2022,11,混合,常州,常州赤乌,5,南京枪花,,,,,常州城市Invite,2022,11,Mixed,ChangZhou,常州赤乌,5,NJ Gun'N Roses,,,,
战马杯,2022,11,混合,长沙,雏远体育,12,中南CSU,湖大Huda,,,,战马杯,2022,11,Mixed,ChangSha,雏远体育,12,中南CSU,湖大Huda,,,
青岛杯,2022,11,混合,青岛,心同步体育,8,深不见底,,,,,青岛杯,2022,11,Mixed,QingDao,心同步体育,8,深不见底,,,,
大中华锦标赛,2022,11,混合,上海,超光速,8,上海沪蛙,深圳禅,成都飞盘大,是,,GCUC,2022,11,Mixed,ShangHai,SMOC,8,SH Huwa,SZ Zen,CD Feipanda,Yes,
中国飞盘联赛,2022,11,混合,杭州,飞盘推广委员会,16,宁波甬士,杭州龙井虾仁,杭州好天气,,,China Ultimate League,2022,11,Mixed,HangZhou,飞盘推广委员会,16,NB 甬士,HZ 龙井虾仁,HZ 好天气,,
长沙交流赛,2022,11,混合,长沙,长沙体育产业,8,中南CSU,湖大Huda,,,,CS交流赛,2022,11,Mixed,ChangSha,长沙体育产业,8,中南CSU,湖大Huda,,,
成都公园城市杯,2022,11,混合,成都,成都体育局,11,成大Forange,成都飞盘大,成大Forange,,季军原名成大Orange,CD公园城市杯,2022,11,Mixed,Chengdu,成都体育局,11,成大Forange,CD Feipanda,成大Forange,,季军原名成大Orange
南京交流赛,2022,10,混合,南京,南京枪花,4,南京枪花,上海沪蛙B,南师凤凰,,季军原名盘瘾,NJ 交流赛,2022,10,Mixed,NanJing,南京枪花,4,NJ Gun'N Roses,SH Huwa B,南师Phoneix,,季军原名盘瘾
UCCS大湾区,2022,10,混合,珠海,华发体育,6,深圳禅,广州风暴,东莞黑虎帮,是,亚军原名银河暴风兵团,UCCS大湾区,2022,10,Mixed,ZhuHai,华发体育,6,SZ Zen,GZ Storm,DG 黑虎帮,Yes,亚军原名银河暴风兵团
比划比划,2022,10,混合,成都,锦江区飞盘,20,礼拜武黑桃,C+,黑洞,,,比划比划,2022,10,Mixed,Chengdu,锦江区飞盘,20,礼拜武黑桃,C+,黑洞,,
UIC邀请赛,2022,10,混合,珠海,UIC,8,Hurricane,,,,,UIC Invite,2022,10,Mixed,ZhuHai,UIC,8,Hurricane,,,,
白象象邀请赛,2022,10,混合,上海,上海之翼,16,上海多飞,上海超光速Raven,上海平和,,,白象象Invite,2022,10,Mixed,ShangHai,上海之翼,16,SH Dolphin,SH SMOC Raven,SH Pinghe,,
福建女子邀请赛,2022,10,女子,福州,英达沃体育,6,Blus'Om,福州红蚂蚁,FATATA,,,FJ Women's Invite,2022,10,Women's,FuZhou,英达沃体育,6,Blus'Om,FZ Red Ants,FATATA,,
南京邀请赛,2022,9,混合,南京,南京枪花,6,南京枪花,常州滑翔翼,,,,NJ Invite,2022,9,Mixed,NanJing,南京枪花,6,NJ Gun'N Roses,CZ HangGlider,,,
多飞四季赛,2022,9,混合,上海,多飞飞盘,16,上海黑猫,上海荧光闪烁,上海超光速Raven,,,Dolphin四季赛,2022,9,Mixed,ShangHai,多飞飞盘,16,SH Black Cat,SH Lumos Maxima,SH SMOC Raven,,
湾区之星赛,2022,9,混合,深圳,体邦体育,6,深圳嘉伟,深圳先行者,,,,湾区之星赛,2022,9,Mixed,ShenZhen,体邦体育,6,SZ 嘉伟,SZ Pioneer,,,
温州公开赛,2022,9,混合,温州,温州飞盘,8,福州十三水,饺子,小野兽,,,WZ Open,2022,9,Mixed,WenZhou,温州飞盘,8,FZ 十三水,饺子,小野兽,,
CUDL季前赛,2022,8,联赛 混合,北京,快步云,10,北京大哥,Dfly,迈克虎,,,CUDL季前赛,2022,8,League Mixed,BeiJing,快步云,10,BJ Big Brother,Dfly,迈克虎,,
北京公开赛,2022,8,混合,北京,盛辉体育,16,YJ ACE,清飞Raven,Hang Time,,与D-FLY举办的北京公开赛同名但没有任何联系,BJ Open,2022,8,Mixed,BeiJing,盛辉体育,16,YJ ACE,清飞Raven,Hang Time,,与D-FLY举办的北京公开赛同名但没有任何联系
北京公开赛,2022,8,公开,北京,盛辉体育,21,88,小短传,,,与D-FLY举办的北京公开赛同名但没有任何联系,BJ Open,2022,8,Open,BeiJing,盛辉体育,21,88,小短传,,,与D-FLY举办的北京公开赛同名但没有任何联系
北京公开赛,2022,8,女子,北京,盛辉体育,22,UN,YJ ACE,,,与D-FLY举办的北京公开赛同名但没有任何联系,BJ Open,2022,8,Women's,BeiJing,盛辉体育,22,UN,YJ ACE,,,与D-FLY举办的北京公开赛同名但没有任何联系
北京公开赛大众组,2022,8,混合,北京,盛辉体育,40,CT,Go Sky,鹏瑞,,与D-FLY举办的北京公开赛同名但没有任何联系,BJ Open,2022,8,Mixed,BeiJing,盛辉体育,40,CT,Go Sky,鹏瑞,,与D-FLY举办的北京公开赛同名但没有任何联系
嘉定盛夏赛,2022,8,混合,上海,三千,12,,,,,,嘉定盛夏赛,2022,8,Mixed,ShangHai,三千,12,,,,,
中国飞盘联赛,2022,8,混合,西安,飞盘推广委员会,12,西体V7,西安肉夹馍,西安YUF,,,China Ultimate League,2022,8,Mixed,Xi'An,飞盘推广委员会,12,西体V7,西安RJM,西安YUF,,
天体悦跑杯,2022,8,混合,广州,视界飞盘,6,广州视界,佛山火鸡,,,,天体悦跑Cup,2022,8,Mixed,GuangZhou,视界飞盘,6,GZ 视界,FS Turkey,,,
广州奥体杯,2022,8,混合,广州,视界飞盘,6,广州wefly,广州荔枝,广州视界,,,GZ奥体杯,2022,8,Mixed,GuangZhou,视界飞盘,6,GZ wefly,GZ Lychee,GZ 视界,,
济南公开赛,2022,8,混合,济南,济南极限飞盘,10,,,,,,JN Open,2022,8,Mixed,JiNan,济南极限飞盘,10,,,,,
岭南公开赛,2022,7,混合,广州,荔枝飞盘,24,深圳禅,广州风暴,上海沪蛙,是,,Lingnan Open,2022,7,Mixed,GuangZhou,荔枝飞盘,24,SZ Zen,GZ Storm,SH Huwa,Yes,
天津公开赛,2022,7,混合,天津,天津速必得,7,天体速必得,双色球,Daybreak,,,TJ Open,2022,7,Mixed,TianJin,天津速必得,7,天体Speed,双色球,Daybreak,,
女子飞盘系列赛,2022,7,女子,杭州,飞盘文化,8,上海荧光闪烁,杭州ASTA,皮卡,,,女子飞盘系列赛,2022,7,Women's,HangZhou,飞盘文化,8,SH Lumos Maxima,HZ ASTA,皮卡,,
山东公开赛,2022,5,大学 混合,济南,山东飞盘,6,山东体育学院,山东体育学院,齐鲁师范大学,,,山东 Open,2022,5,College Mixed,JiNan,山东飞盘,6,山东体育学院,山东体育学院,齐鲁师范大学,,
成都迷你公开赛,2022,5,混合,成都,成都飞盘大,8,成都飞盘大,成大Forange,成都辣骄,,,CD mini Open,2022,5,Mixed,Chengdu,成都飞盘大,8,CD Feipanda,成大Forange,CD Chilli Pride,,
XCS联赛,2022,2,联赛 混合,上海,SUPA,8,上海Hairens,上海荧光闪烁,上海黑猫,,,XCS League,2022,2,League Mixed,ShangHai,SUPA,8,SH Hairens,SH Lumos Maxima,SH Black Cat,,
三千邀请赛,2022,1,混合,上海,三千,8,Twins,同济TJUF,,,,三千Invite,2022,1,Mixed,ShangHai,三千,8,Twins,同济TJUF,,,
沪上大学生邀请赛,2021,11,大学 混合,上海,同济飞盘,8,上海交通大学,复旦大学,对外经贸大学,,,沪上大学生Invite,2021,11,College Mixed,ShangHai,同济飞盘,8,Shanghai Jiaotong,Fundan,UIBE,,
北京公开赛,2021,10,混合,北京,D-FLY,16,上海沪蛙,深圳禅,北京大哥,是,亚军原名深圳动物园,BJ Open,2021,10,Mixed,BeiJing,D-FLY,16,SH Huwa,SZ Zen,BJ Big Brother,Yes,亚军原名深圳动物园
温州公开赛,2021,10,混合,温州,温州飞盘,8,CMBK,杭州龙井虾仁,难熬,,,WZ Open,2021,10,Mixed,WenZhou,温州飞盘,8,CMBK,HZ 龙井虾仁,难熬,,
岭南公开赛,2021,9,混合,广州,荔枝飞盘,16,深圳禅,长沙湘北,深圳大师,是,,Lingnan Open,2021,9,Mixed,GuangZhou,荔枝飞盘,16,SZ Zen,CS Xiangbei,SZ Master,Yes,
多飞四季赛,2021,9,混合,上海,多飞飞盘,9,上海多飞,上海黑猫,,,,Dolphin四季赛,2021,9,Mixed,ShangHai,多飞飞盘,9,SH Dolphin,SH Black Cat,,,
嘉定邀请赛,2021,8,混合,上海,嘉定飞盘,6,苏州,上海鲲鹏,,,,Jiading Invite,2021,8,Mixed,ShangHai,嘉定飞盘,6,SuZhou,SH Kunpeng,,,
天津邀请赛,2021,7,混合,天津,天体速必得,16,北京大哥,CMBK,深圳禅,是,,TJ Invite,2021,7,Mixed,TianJin,天体速必得,16,BJ Big Brother,CMBK,SZ Zen,Yes,
上海公开赛,2021,6,公开,上海,SUPA,12,北京老炮儿,上海出差,北海北,是,冠军原名Bei Jing,SH Open,2021,6,Open,ShangHai,SUPA,12,BJ Laopaoer,SH Chuchai,北海北,Yes,冠军原名Bei Jing
上海公开赛,2021,6,女子,上海,SUPA,12,上海荧光闪烁,北京京妞儿,上海塞壬,是,,SH Open,2021,6,Women's,ShangHai,SUPA,12,SH Lumos Maxima,BJ Jingniuer,SH Sirens,Yes,
苏州青年交流赛,2021,6,混合,苏州,酥粥飞盘,12,桃罐头,上海动物园,宁诺UFO,,,SZ Youth交流赛,2021,6,Mixed,SuZhou,酥粥飞盘,12,Peach Can,SH 动物园,宁诺UFO,,
陕西大学生赛,2021,6,大学 混合,西安,西安文理,10,,,,,,陕西大学生赛,2021,6,College Mixed,Xi'An,西安文理,10,,,,,
上海青少年赛,2021,5,高中 混合,上海,Jack,15,上海协和教科,上海包玉刚,昆山华东康桥,是,,SH Youth,2021,5,High School Mixed,ShangHai,Jack,15,SH SUIS,SH YK Pao,昆山Kang Chiao,Yes,
上海超龄青少年赛,2021,5,混合,上海,Jack,8,00前,包玉狼,,,,SH Overage Youth,2021,5,Mixed,ShangHai,Jack,8,00前,包玉狼,,,
天津公开赛,2021,5,混合,天津,天津速必得,15,大连深海,北京桃哥,北京大罐,,,TJ Open,2021,5,Mixed,TianJin,天津速必得,15,DL 深海,BJ 桃哥,BJ 大罐,,
武汉公开赛,2021,5,混合,黄石,地大飞盘,14,长沙湘北,湖大,宁诺UFO,,,WH Open,2021,5,Mixed,HuangShi,地大飞盘,14,CS Xiangbei,湖大,宁诺UFO,,
UIC邀请赛,2021,5,混合,珠海,UIC,8,深圳禅,广工UFO,UIC校友,,,UIC Invite,2021,5,Mixed,ZhuHai,UIC,8,SZ Zen,广工UFO,UIC Alumni,,
广州公开赛,2021,4,公开,佛山,GUPA,5,深圳男子,上海出差,,是,又名翼鲲杯,GZ Open,2021,4,Open,FoShan,GUPA,5,SZ Men,SH Chuchai,,Yes,又名翼鲲杯
广州公开赛,2021,4,女子,佛山,GUPA,5,广州Mega Mad,深圳还可以,,是,又名翼鲲杯,GZ Open,2021,4,Women's,FoShan,GUPA,5,GZ Mega Mad,SZ Haikeyi,,Yes,又名翼鲲杯
鼓浪屿赛,2021,4,混合,厦门,CNFD,8,CMBK,福州火焰,深圳禅,是,季军原名深圳,鼓浪屿赛,2021,4,Mixed,XiaMen,CNFD,8,CMBK,FZ Flame,SZ Zen,Yes,季军原名深圳
西南联赛,2021,4,混合,重庆,重庆飞盘,8,成都飞盘大,,,,,South West League,2021,4,Mixed,ChongQing,重庆飞盘,8,CD Feipanda,,,,
深圳邀请赛,2021,3,混合,深圳,深圳飞盘,8,深圳禅,北京大哥,广州风暴,是,又名云融杯,SZ Invite,2021,3,Mixed,ShenZhen,深圳飞盘,8,SZ Zen,BJ Big Brother,GZ Storm,Yes,又名云融杯
宁波公开赛,2021,3,混合,宁波,宁波UFO,16,牛means牛,2021,北上广不相信眼泪,是,,NB Open,2021,3,Mixed,NingBo,宁波UFO,16,牛means牛,2021,北上广不相信眼泪,Yes,
多飞四季赛,2021,3,混合,上海,多飞飞盘,8,杭州龙井虾仁,上海鲲鹏,上海多飞,,,Dolphin四季赛,2021,3,Mixed,ShangHai,多飞飞盘,8,HZ 龙井虾仁,SH Kunpeng,SH Dolphin,,
广州公开赛,2021,1,混合,佛山,GUPA,16,上海沪蛙,深圳禅,广州风暴,是,又名翼鲲杯,GZ Open,2021,1,Mixed,FoShan,GUPA,16,SH Huwa,SZ Zen,GZ Storm,Yes,又名翼鲲杯
重庆公开赛,2021,1,混合,重庆,重庆飞盘,8,成都飞盘大,湖大,,,,CQ Open,2021,1,Mixed,ChongQing,重庆飞盘,8,CD Feipanda,湖大,,,
翼鲲杯,2020,12,混合,上海,上海鲲鹏,8,上海鲲鹏,上海黑猫,同济TJUF,,又名上海市第三届市民运动会,Yikun Cup,2020,12,Mixed,ShangHai,上海鲲鹏,8,SH Kunpeng,SH Black Cat,同济TJUF,,又名上海市第三届市民运动会
杭州公开赛,2020,12,混合,杭州,飞盘文化,8,恒丰银行,南师凤凰,义乌懒人,,又名我要上全运，中公教育杯,HZ Open,2020,12,Mixed,HangZhou,飞盘文化,8,恒丰银行,南师Phoneix,义乌Lazy,,又名我要上全运，中公教育杯
全国邀请赛,2020,11,混合,深圳,佳兆业,16,广州风暴,CUaGain,,是,,全国Invite,2020,11,Mixed,ShenZhen,佳兆业,16,GZ Storm,CUaGain,,Yes,
翼鲲杯,2020,11,混合,上海,飞盘文化,9,上海沪蛙,上海荧光闪烁,上海Huligan,,又名上海市第三届市民运动会 亚军原名Maxima 5G,Yikun Cup,2020,11,Mixed,ShangHai,飞盘文化,9,SH Huwa,SH Lumos Maxima,SH Huligan,,又名上海市第三届市民运动会 亚军原名Maxima 5G
西南联赛,2020,11,混合,西安,西安肉夹馍,6,,,,,,South West League,2020,11,Mixed,Xi'An,西安肉夹馍,6,,,,,
北京公开赛,2020,10,混合,北京,D-FLY,16,北京大哥,上海沪蛙,深圳禅,是,亚军原名Huwa Y,BJ Open,2020,10,Mixed,BeiJing,D-FLY,16,BJ Big Brother,SH Huwa,SZ Zen,Yes,亚军原名Huwa Y
长沙公开赛,2020,10,混合,长沙,长沙飞盘,14,上海沪蛙,长沙湘北,广州风暴,是,又名战马杯,CS Open,2020,10,Mixed,ChangSha,长沙飞盘,14,SH Huwa,CS Xiangbei,GZ Storm,Yes,又名战马杯
龙城杯邀请赛,2020,9,混合,常州,贝特曼体育,8,上海沪蛙,广州风暴,,是,冠军原名Huwa X,龙城Invite,2020,9,Mixed,ChangZhou,贝特曼体育,8,SH Huwa,GZ Storm,,Yes,冠军原名Huwa X
深圳邀请赛,2020,8,混合,深圳,深圳飞盘,8,广州风暴,深圳禅,深圳乐奥,是,又名“全力健身活力中国”飞盘系列赛,SZ Invite,2020,8,Mixed,ShenZhen,深圳飞盘,8,GZ Storm,SZ Zen,SZ Leao,Yes,又名“全力健身活力中国”飞盘系列赛
天津邀请赛,2020,8,混合,天津,天体速必得,8,北京大哥,快乐生活,PKP大薯,,,TJ Invite,2020,8,Mixed,TianJin,天体速必得,8,BJ Big Brother,快乐生活,PKP大薯,,
上海公开赛,2020,6,公开,上海,SUPA,8,上海出差,深圳男子,北京老炮儿,是,冠军原名Chaiger King,SH Open,2020,6,Open,ShangHai,SUPA,8,SH Chuchai,SZ Men,BJ Laopaoer,Yes,冠军原名Chaiger King
上海公开赛,2020,6,女子,上海,SUPA,8,Mega-Jing,深圳还可以,Angling,是,,SH Open,2020,6,Women's,ShangHai,SUPA,8,Mega-Jing,SZ Haikeyi,Angling,Yes,
福建公开赛,2019,12,混合,福州,福州火焰,16,香港Junk,厦门白鹭,广州风暴,是,又名福州公开赛,FJ Open,2019,12,Mixed,FuZhou,福州火焰,16,HK Junk,XM 白鹭,GZ Storm,Yes,又名福州公开赛
常州圣诞赛,2019,12,混合,常州,贝特曼体育,9,桃罐头,Drunk,常州Rocky,,,CZ XMAS,2019,12,Mixed,ChangZhou,贝特曼体育,9,Peach Can,Drunk,CZ Rocky,,
重庆公开赛,2019,12,混合,重庆,重庆飞盘,6,成大Forange,天体速必得,重庆火锅英雄,,,CQ Open,2019,12,Mixed,ChongQing,重庆飞盘,6,成大Forange,天体Speed,CQ Hotpot Hero,,
海南公开赛,2019,11,混合,海口,海南飞盘,,菲律宾Amihan,新加坡ZeroDisplacement,大连联邦,是,,海南Open,2019,11,Mixed,HaiKou,海南飞盘,,PHL Amihan,SGP ZeroDisplacement,DL 联邦,Yes,
CUUA华东,2019,11,大学 混合,上海,CUUA,13,南京师范大学,南京体育学院,宁波诺丁汉大学,,,CUUA East,2019,11,College Mixed,ShangHai,CUUA,13,Nanjing Normal,Nanjing Sport Institute,Nottingham Ningbo,,
CUUA华北,2019,11,大学 混合,天津,CUUA,8,北京体育大学,河北医科大学,天津体育学院,,,CUUA North,2019,11,College Mixed,TianJin,CUUA,8,Beijing Sport,Hebei Medical,Tianjin Sport,,
CUUA华南,2019,11,大学 混合,佛山,CUUA,9,华南理工大学,东莞理工学院,广州大学,,,CUUA South,2019,11,College Mixed,FoShan,CUUA,9,South China Technology,Dongguan Technology,Guangzhou,,
CUUA华中,2019,11,大学 混合,武汉,CUUA,6,湖南大学,中南大学,,,,CUUA Central,2019,11,College Mixed,WuHan,CUUA,6,Hunan,Central South,,,
CUUA东北,2019,11,大学 混合,大连,CUUA,10,大连理工大学,大连艺术学院,,,,CUUA North East,2019,11,College Mixed,DaLian,CUUA,10,Dalian Technology,Dalian Art College,,,
CUUA华西,2019,11,大学 混合,西安,CUUA,7,成都大学,重庆大学,西安交通大学,,,CUUA West,2019,11,College Mixed,Xi'An,CUUA,7,Chengdu,Chongqing,Xi'an Jiaotong,,
U24联赛,2019,11,混合,上海,飞盘文化,10,长沙1970,南京小盆友,江浙沪幼稚园,,,U24 League,2019,11,Mixed,ShangHai,飞盘文化,10,CS 1970,NJ 小盆友,江浙沪幼稚园,,
西浦邀请赛,2019,10,大学 混合,苏州,西浦飞盘,8,宁波诺丁汉大学,,,,,西浦Invite,2019,10,College Mixed,SuZhou,西浦飞盘,8,Nottingham Ningbo,,,,
武汉公开赛,2019,10,混合,武汉,地大飞盘,11,长沙湘北,海鸽,义乌懒人,,,WH Open,2019,10,Mixed,WuHan,地大飞盘,11,CS Xiangbei,海鸽,义乌Lazy,,
科大杯,2019,10,大学 混合,上海,可积飞盘,8,上海平和,上海包玉刚,同济大学,,,科大Cup,2019,10,College Mixed,ShangHai,可积飞盘,8,SH Pinghe,SH YK Pao,Tongji,,
河北公开赛,2019,10,混合,石家庄,凯腾体育,7,北京小混混,大连疯人院,,,,河北Open,2019,10,Mixed,ShiJiaZhuang,凯腾体育,7,BJ 小混混,DL 疯人院,,,
广州公开赛,2019,9,混合,佛山,GUPA,15,香港Unicorn,再回首,香港Junk,是,,GZ Open,2019,9,Mixed,FoShan,GUPA,15,HK Unicorn,再回首,HK Junk,Yes,
袋鼠杯,2019,9,混合,常州,袋鼠,8,上海Huligan,南京枪花,,,,Calvin's Party,2019,9,Mixed,ChangZhou,袋鼠,8,SH Huligan,NJ Gun'N Roses,,,
世界休闲体育大会,2019,8,混合,青岛,世界休闲组织,8,新加坡SIM,台中,上海沪蛙,是,,世界休闲体育大会,2019,8,Mixed,QingDao,世界休闲组织,8,SGP SIM,Taichung,SH Huwa,Yes,
亚锦赛AOUGC,2019,7,公开,上海,飞盘文化,7,日本,澳大利亚,中华台北,是,,亚锦赛AOUGC,2019,7,Open,ShangHai,飞盘文化,7,JPN ,AUS,TWN,Yes,
亚锦赛AOUGC,2019,7,女子,上海,飞盘文化,7,日本,澳大利亚,菲律宾,是,,亚锦赛AOUGC,2019,7,Women's,ShangHai,飞盘文化,7,JPN ,AUS,PHL ,Yes,
亚锦赛AOUGC,2019,7,混合,上海,飞盘文化,11,菲律宾,日本,印度,是,,亚锦赛AOUGC,2019,7,Mixed,ShangHai,飞盘文化,11,PHL ,JPN ,IND,Yes,
上海公开赛,2019,6,公开,上海,SUPA,12,上海出差,北京老炮儿,AOUGC男子,是,冠军原名Puxi Patrol,SH Open,2019,6,Open,ShangHai,SUPA,12,SH Chuchai,BJ Laopaoer,AOUGC Men,Yes,冠军原名Puxi Patrol
上海公开赛,2019,6,女子,上海,SUPA,8,上海塞壬,菲律宾Bad Blood,AOUGC女子,是,,SH Open,2019,6,Women's,ShangHai,SUPA,8,SH Sirens,PHL Bad Blood,AOUGC Women,Yes,
长沙公开赛,2019,6,混合,长沙,长沙飞盘,16,长沙湘北,成都飞盘大,CUT,,,CS Open,2019,6,Mixed,ChangSha,长沙飞盘,16,CS Xiangbei,CD Feipanda,CUT,,
上海青少年赛,2019,5,高中 混合,上海,Jack,16,香港汉基,上海平和,上海包玉刚,是,,SH Youth,2019,5,High School Mixed,ShangHai,Jack,16,HK CIS,SH Pinghe,SH YK Pao,Yes,
CUUA总决赛,2019,5,大学 混合,厦门,CNFD,16,大连理工大学,南京体育学院,河北医科大学,是,又名NCUC,CUUA Champ,2019,5,College Mixed,XiaMen,CNFD,16,Dalian Technology,Nanjing Sport Institute,Hebei Medical,Yes,又名NCUC
天津公开赛,2019,5,混合,天津,天津速必得,11,新十二,天体速必得,U24,,,TJ Open,2019,5,Mixed,TianJin,天津速必得,11,新十二,天体Speed,U24,,
河南邀请赛,2019,5,混合,郑州,西亚斯黄帝,6,河北医路飞,西亚斯黄帝,锡南联队,,,河南Invite,2019,5,Mixed,ZhengZhou,西亚斯黄帝,6,河北医路飞,西亚斯黄帝,锡南联队,,
UIC邀请赛,2019,5,混合,珠海,UIC,6,,,,,,UIC Invite,2019,5,Mixed,ZhuHai,UIC,6,,,,,
